D8S1179,0.268115942,0.233816425,0.078743961,0.142028986,0.14057971,0.067149758,0.048792271,0.004347826,0.010628019,0.003864734,0.001932367
F13A01,0.228985507,0.009661836,0.249275362,0.245410628,0.139130435,0.062318841,0.02173913,0.013043478,0.002415459,0.003381643,0.014492754,0.002898551,0.003864734,0.000483092,0.002415459,0.000483092
F13B,0.180676329,0.23236715,0.348309179,0.168115942,0.066183575,0.003864734,0.000483092
FESFPS,0.227536232,0.390821256,0.065700483,0.234782609,0.045410628,0.014975845,0.012560386,0.000483092,0.001449275,0.004830918,0.000966184,0.000483092
FGA,0.137198068,0.099516908,0.049275362,0.156038647,0.147342995,0.057971014,0.088405797,0.197584541,0.000483092,0.019806763,0.005797101,0.014492754,0.006763285,0.001932367,0.000483092,0.00531401,0.000483092,0.000966184,0.000483092,0.002415459,0.002415459,0.000966184,0.000966184,0.000483092,0.000483092,0.001449275,0.000483092
LPL,0.434299517,0.246376812,0.005797101,0.066666667,0.188405797,0.049275362,0.007246377,0.001449275,0.000483092
PentaC,0.334782609,0.215942029,0.104347826,0.06763285,0.192753623,0.00821256,0.022222222,0.000483092,0.032850242,0.017391304,0.000966184,0.002415459
PentaD,0.125603865,0.156038647,0.138164251,0.046859903,0.217391304,0.171014493,0.00821256,0.042995169,0.047826087,0.016425121,0.015942029,0.003381643,0.001932367,0.001449275,0.006280193,0.000483092
PentaE,0.120289855,0.160386473,0.051690821,0.083574879,0.0647343,0.016425121,0.090338164,0.065217391,0.050241546,0.07294686,0.066183575,0.027536232,0.070531401,0.011594203,0.031884058,0.000966184,0.003864734,0.001932367,0.004347826,0.000483092,0.000483092,0.003381643,0.000966184
SE33,0.011594203,0.031884058,0.014492754,0.095652174,0.058937198,0.093236715,0.023188406,0.064251208,0.0352657,0.037681159,0.048309179,0.037681159,0.073429952,0.046859903,0.028019324,0.072463768,0.003381643,0.023188406,0.033333333,0.001932367,0.009178744,0.01884058,0.073913043,0.000483092,0.000483092,0.001932367,0.017874396,0.004347826,0.003864734,0.002415459,0.000483092,0.000483092,0.000966184,0.006763285,0.004347826,0.001449275,0.000483092,0.000966184,0.002898551,0.000483092,0.003381643,0.000483092,0.001932367,0.001932367,0.000483092,0.000966184,0.000483092,0.000483092,0.000483092,0.000483092,0.000966184,0.000483092
TH01,0.196135266,0.205797101,0.295169082,0.168599034,0.125120773,0.000483092,0.006763285,0.001932367
TPOX,0.466666667,0.051207729,0.244927536,0.137198068,0.007246377,0.031884058,0.05942029,0.000483092,0.000966184
vWA,0.261835749,0.095652174,0.078743961,0.230434783,0.180193237,0.134299517,0.011594203,0.001449275,0.003381643,0.000966184,0.001449275
